77555,107544
77481,107343
77468,107332
77459,107322
77467,107340
77486,107403
77461,107375
77448,107355
77468,107386
77482,107433
77499,107480
77486,107486
77495,107518
77490,107553
77466,107524
77501,107582
77468,107570
77495,107612
77534,107691
77500,107661
77487,107647
77415,107450
77284,107132
77253,107047
77230,106999
77200,106971
77215,106994
77224,107028
77212,107032
77220,107031
77210,107038
77195,107034
77212,107083
77237,107140
77214,107126
77196,107137
77221,107171
77195,107153
77224,107210
77248,107260
77223,107251
77234,107293
77270,107352
77162,107105
77031,106772
76979,106654
76963,106617
76996,106663
77012,106688
77063,106797
77117,106894
77099,106865
77105,106871
77095,106887
77152,106983
77196,107068
77257,107187
77264,107236
77230,107199
77213,107179
77155,107116
77147,107122
77144,107126
77135,107134
77124,107128
77143,107191
77220,107318
77198,107191
77106,106925
77108,106898
77123,106928
77126,106948
77151,107014
77202,107128
77163,107075
77135,107023
77125,107018
77164,107104
77210,107184
77210,107220
77203,107229
77241,107319
77302,107419
77332,107465
77332,107500
77299,107455
77262,107415
77277,107445
77221,107304
77109,107018
77069,106895
77034,106830
76974,106746
76963,106743
77001,106836
76999,106837
77010,106849
77041,106914
77051,106934
77051,106957
77061,106992
77070,107042
77089,107092
77101,107121
77098,107138
77121,107194
77198,107324
77172,107298
77172,107318
77118,107124
76976,106789
76907,106637
76873,106588
76849,106547
76859,106563
76875,106619
76900,106670
76885,106633
76914,106675
76932,106738
76945,106776
76961,106816
76959,106831
76967,106877
76961,106881
76962,106892
76971,106917
76963,106929
76993,106987
77024,107052
77046,107073
76997,106858
76937,106679
76932,106643
76930,106644
76960,106693
76987,106748
77028,106828
77056,106877
77077,106916
77123,107003
77157,107063
77178,107127
77215,107199
77235,107270
77287,107355
77320,107422
77344,107483
77348,107512
77356,107541
77410,107642
77425,107694
77473,107779
77457,107724
77353,107455
77323,107319
77338,107322
77349,107349
77344,107374
77379,107454
77402,107506
77398,107486
77366,107442
77379,107484
77384,107515
77356,107490
77338,107488
77344,107520
77324,107509
77335,107522
77317,107526
77308,107516
77304,107529
77294,107536
77302,107553
77247,107386
77144,107095
77081,106958
77029,106878
76987,106814
76980,106817
76977,106839
76962,106831
76927,106765
76927,106777
76937,106810
76939,106832
76928,106839
76919,106847
76876,106789
76838,106751
76830,106748
76821,106764
76821,106775
76827,106794
76834,106826
76808,106801
76764,106704
76620,106347
76534,106115
76509,106046
76500,106013
76469,105956
76512,106028
76516,106051
76486,106006
76492,106011
76515,106029
76520,106060
76548,106134
76562,106171
76605,106244
76644,106353
76656,106383
76668,106409
76676,106429
76686,106481
76727,106540
76758,106622
76763,106638
76788,106711
76816,106696
76718,106432
76679,106275
76678,106247
76678,106238
76708,106269
76724,106324
76714,106333
76742,106374
76768,106407
76811,106487
76886,106619
76916,106692
76973,106808
77004,106877
77012,106902
77057,106996
77081,107043
77102,107099
77117,107152
77150,107225
77203,107318
77218,107367
77262,107451
77305,107534
77258,107381
77157,107085
77125,106980
77135,106990
77173,107063
77223,107162
77258,107247
77302,107325
77312,107334
77334,107384
77377,107461
77377,107491
77401,107563
77420,107598
77416,107604
77407,107624
77415,107639
77419,107669
77415,107677
77433,107714
77441,107757
77436,107768
77459,107826
77463,107818
77367,107558
77251,107256
77204,107134
77175,107108
77170,107108
77165,107122
77162,107144
77136,107107
77124,107077
77127,107091
77125,107114
77148,107163
77147,107191
77123,107164
77113,107173
77091,107157
77084,107167
77067,107149
77059,107153
77066,107187
77066,107205
77049,107205
77048,107221
76973,107030
76842,106679
76788,106511
76769,106456
76757,106448
76768,106454
76768,106480
76783,106508
76750,106450
76751,106456
76751,106467
76750,106486
76761,106527
76765,106552
76773,106593
76770,106613
76768,106609
76775,106632
76776,106658
76787,106690
76755,106670
76757,106695
76760,106714
76771,106753
76781,106763
76672,106501
76552,106157
76491,105987
76458,105900
76429,105843
76400,105794
76415,105841
76423,105854
76448,105891
76462,105916
76468,105928
76497,106000
76531,106078
76568,106159
76588,106221
76610,106273
76656,106363
76707,106447
76746,106538
76801,106640
76863,106760
76908,106848
76956,106947
77005,107044
77045,107134
77090,107217
77085,107133
77006,106835
76978,106728
76976,106713
76988,106705
77013,106765
77092,106903
77105,106942
77140,106991
77185,107062
77211,107118
77269,107240
77337,107362
77376,107448
77399,107500
77434,107574
77457,107641
77508,107734
77535,107798
77593,107919
77627,108002
77681,108111
77722,108206
77758,108282
77804,108359
77775,108254
77675,107968
77607,107784
77609,107784
77642,107841
77672,107919
77692,107992
77708,108009
77713,108008
77722,108048
77763,108138
77816,108244
77852,108325
77904,108416
77918,108472
77930,108520
77947,108552
78004,108663
78053,108765
78092,108835
78056,108819
78084,108872
78105,108933
78058,108805
77975,108572
77920,108372
77881,108292
77897,108324
77933,108420
77969,108497
77994,108556
78009,108575
78045,108634
78077,108702
78103,108764
78132,108827
78144,108877
78157,108918
78172,108969
78175,108993
78159,108990
78146,108976
78148,109001
78115,108974
78044,108877
78014,108849
77996,108819
77890,108578
77757,108247
77640,108005
77630,107962
77614,107971
77605,107993
77576,107967
77615,108025
77675,108116
77677,108118
77685,108156
77690,108183
77666,108175
77622,108116
77588,108089
77520,107987
77457,107900
77400,107831
77406,107845
77444,107928
77467,107977
77467,107993
77516,108094
77553,108154
77552,108182
77558,108200
77542,108191
77531,108199
77518,108137
77365,107775
77284,107529
77256,107467
77204,107400
77188,107393
77212,107470
77204,107469
77209,107468
77215,107480
77207,107479
77195,107477
77179,107496
77218,107566
77237,107618
77234,107633
77205,107601
77180,107568
77167,107562
77171,107592
77173,107598
77143,107583
77169,107640
77176,107664
77156,107654
77169,107692
77173,107702
77126,107642
77048,107508
76939,107187
76784,106830
76684,106648
76597,106520
76506,106381
76476,106352
76481,106379
76483,106391
76467,106355
76431,106316
76442,106345
76468,106410
76462,106418
76476,106480
76489,106512
76496,106521
76483,106526
76478,106533
76492,106573
76473,106563
76460,106554
76457,106584
76451,106584
76447,106597
76467,106633
76512,106712
76520,106743
76465,106580
76406,106344
76354,106229
76352,106232
76354,106221
76302,106141
76297,106156
76309,106200
76289,106169
76278,106148
76304,106197
76320,106249
76320,106273
76342,106331
76328,106322
76323,106333
76347,106395
76345,106405
76337,106408
76371,106484
76380,106521
76401,106575
76440,106638
76470,106706
76497,106759
76513,106801
76484,106769
76421,106607
76292,106289
76241,106177
76263,106206
76247,106201
76238,106196
76249,106238
76256,106254
76257,106272
76249,106255
76250,106268
76298,106369
76312,106415
76315,106438
76344,106495
76335,106493
76343,106516
76341,106533
76379,106615
76389,106655
76406,106684
76462,106790
76499,106860
76544,106944
76570,106995
76580,107029
76610,107070
76582,106930
76523,106760
76525,106760
76566,106835
76570,106859
76551,106846
76576,106899
76605,106957
76628,106988
76650,107034
76669,107078
76712,107164
76759,107238
76759,107273
76781,107321
76817,107396
76840,107440
76871,107514
76938,107611
76946,107650
76991,107720
77042,107825
77060,107853
77092,107930
77148,108031
77165,108029
77086,107815
77066,107735
77107,107800
77152,107896
77216,108015
77249,108097
77283,108156
77336,108231
77391,108320
77451,108431
77521,108561
77578,108657
77655,108799
77682,108852
77697,108895
77747,108988
77803,109071
77836,109150
77924,109286
77975,109378
78013,109470
78066,109566
78079,109560
78017,109380
77991,109264
77987,109275
78029,109346
78070,109444
78122,109559
78147,109613
78168,109645
78176,109652
78195,109685
78204,109734
78207,109741
78208,109773
78179,109720
78134,109661
78131,109674
78093,109625
78041,109551
77983,109451
77930,109387
77927,109384
77902,109364
77839,109195
77717,108905
77624,108726
77538,108571
77437,108424
77373,108344
77351,108321
77332,108298
77292,108222
77291,108227
77319,108284
77305,108267
77255,108213
77198,108140
77178,108117
77128,108056
77122,108048
77088,108016
77065,107998
77055,107984
77083,108032
77067,108014
77006,107941
77000,107944
77004,107944
76898,107723
76748,107375
76729,107286
76672,107173
76580,107032
76551,107003
76558,107000
76559,107026
76614,107092
76596,107065
76506,106909
76383,106732
76318,106636
76321,106661
76343,106686
76250,106552
76224,106513
76267,106593
76227,106541
76187,106490
76215,106549
76164,106474
76119,106419
76180,106513
76166,106518
76096,106401
75986,106134
75927,105952
75878,105829
75800,105672
75728,105545
75654,105401
75634,105391
75659,105412
75631,105369
75652,105391
75661,105401
75650,105383
75657,105410
75677,105436
75678,105430
75683,105455
75697,105466
75679,105465
75737,105551
75813,105659
75810,105677
75815,105693
75829,105717
75821,105711
75840,105759
75905,105859
75901,105809
75788,105502
75716,105319
75688,105240
75659,105193
75622,105110
75611,105084
75618,105092
75570,105012
75561,104967
75624,105075
75632,105092
75616,105082
75673,105185
75716,105264
75710,105271
75737,105315
75725,105310
75748,105354
75807,105473
75806,105475
75828,105536
75859,105588
75860,105622
75886,105673
75879,105674
75912,105751
75869,105635
75753,105308
75713,105168
75663,105067
75639,105025
75662,105052
75691,105092
75652,105046
75649,105040
75639,105005
75629,105005
75634,105018
75641,105045
